US	50249065	RH95OMYU1TG1J	B004Y05F70	108467153	Samsung Intercept Prepaid Android Phone (Virgin Mobile)	Wireless	2	0	0	N	N	You could do worse...or better	You want a budget Android with a keyboard...on a budget?  Phone's fine.<br /><br />But, I was conflicted about this phone from the get go.  I wanted to upgrade from my [[ASIN:B0046CL0VQ LG  Rumor Touch Prepaid Phone (Virgin Mobile)]] to an Android.  I won't say I regretted it, but I always missed the more solid feel of the LG, despite it not being Android.<br /><br />My irritation has more to do with Samsung's functionality, not reliability.  It seems to take an eternity to boot up.  As some have written, too, the screen is not the most responsive which is a real PITA with maps or news.  Battery life is about what I expected running Android.  However, keyboard is fine, particularly the row of dedicated number keys.  You could do worse.<br /><br />For a budget phone on a budget plan, it's a good starter phone.<br /><br />(When the price came down on the [[ASIN:B0060NG6M2 LG Optimus Slider Prepaid Android Phone (Virgin Mobile)]], I jumped.  For the more solid LG feel, responsive screen and 2.3, glad I did...but that's another review).	2012-04-03
US	15339760	RH6FF5OR8AI1M	B005JTDFOA	209762873	Olloclip Quick-Connect Lens Solution (Fisheye Lens, Macro Lens, Wide-angle Lens)for iPhone 4 / 4S - OC-IPH4-FWM-R - Red	Wireless	3	1	2	N	Y	Lens	I use the fish eye only on rare occasions, but it does a good job.  The moderately wide angle lens does a good job a grabbing a little more of a scene, especially for closer subjects.  The macro lens allows incredibly close shots with, as would be expected, a very shallow depth of field.  The lenses are very easy to attach and use. All-in-all a very good buy.	2012-04-04
US	15486382	R1N68TQHKYRE8Z	B004JXQWKQ	654964650	iPhone 4 / 4S Jett Metal Case	Wireless	1	0	0	N	Y	Bad quality...	The color is so much different than the picture...<br />And they are so much gap between them...<br />Material look not good it sharp and damage packing...	2012-04-05
US	27036097	R15V9APBZS94R9	B00CEQBDKE	705247793	Car Charger+2 PCS 6ft 6 Foot/2m Extra Long USB 2.0 Sync/data Charging Charger Cable Cord + 2x Ac Home Wall Power Charger Plus Adapter(oem) Iphone4 4g 4s 3gs Ipod-white for Apple Iphone4/4s	Wireless	2	0	0	N	Y	Apple items worthless with case	Android chargers are great but the apple chargers wont cut it. If you have a case the ends are to fat to go in you case , so if you want to charge your phone you have to take off the case. If you have a case like a lifeproof case its not very easy and a pain.	2013-09-13
US	15887557	R1ALASD92GTKU9	B008F19VZ6	29238367	CitiGeeks Premium Screen Protector	Wireless	5	0	0	N	Y	Easy to apply	Works better than the one which came from the network provider. Also really makes a difference when outside. I couldn't hope to read the screen outdoors until I installed this.	2013-09-15
US	46633012	R2SXPUMM7IJMCZ	B008ER32W4	809681449	LifeProof Case for iPhone 4/4S	Wireless	1	1	1	N	Y	Shattered Iphone after 28 days of use...	Misleading advertising.  My son had his &#34;life proof&#34; case for 28 day and drop his phone. When he opened the case, the phone was shattered.  Life Proof does not cover shattered phones and will only send you a new case..<br />The fact that the phone shattered was bad enough, but their customer service is a little rude.	2013-09-15
US	41468931	R1MJJ6JL3RBSDR	B00AAHRZI8	866174712	Mediabridge Dual USB 3.4A (17W) Car Charger for Samsung Galaxy S4/S3, LG G2, Nexus, Apple Devices - (Part# PEC-USBX2S-12V )	Wireless	5	1	1	N	Y	Full Power.	I have a Samsung Galaxy S4 and the car charger it came with is OK but not high amperage.  I purchase Samsungs car charger that was rated at 2 amps but it did not deliver. So I searched Amazon not only in the specks but the comments. I found two that looked good. This was one of them. I purchased it and it gives full amperage to my device. It also is fused. According to the specs it will trickle charge so the battery does not over charge. It is a very good car charger.	2013-09-17
US	50602368	R2Q34IU6BSMDIR	B00B1KGXFE	902256792	ChagerCity Exclusive Golf Buddy "Platinum" & "Voice" Range Finder GPS Wall Charger AC Adapter & 12v Car Charger Cable Travel Kit Not Compatible with Model "Platinum World"	Wireless	5	1	2	N	Y	GPS Usage	The group that I golf with has members that also have the Golf Buddy, and their favorable assessment of the Golf Buddy and my appreciation of golfing with a group in which one of them had the Golf Buddy, prompted me to purchase my own. It has helped my club selection a lot, helping me reach the greens more often. A note of advice....make sure your initial charging of the battery is done per the accompanying instructions, and that you make sure that the Golf Buddy is turned off after use! After I had initially charged the unit, I walked outside my house (I live on a golf course) to check it out and adjust everything. It came on and performed perfectly, so I was all ready to use it the following day with my group. The next morning when I got to the golf course, I went to turn on the unit and found the battery was dead...I had failed to turn it off the night before!! What a disappointment!	2013-09-19
US	32080471	R163RQW6PZOP8S	B0085KAHEQ	940569852	Twelve South BookBook for iPhone 4/4S - Vintage leather iPhone case and wallet	Wireless	5	0	0	N	Y	Love the case.	It's pretty stylish and everyone keeps asking me, or commenting about it.<br />I love the fact that I only have to carry two items in my pockets, my keys, and wallet/phone.<br />I'd totally recommend it to all iPhone users.	2013-09-19
US	2251812	R2JVNWN5XCJX8S	B00DJZZ9W2	50261501	i-Blason Samsung Galaxy Note 3 Case - Prime Series Dual Layer Holster Case with Kickstand and Locking Belt Swivel Clip 2014	Wireless	5	0	0	N	Y	Great Item and Price	Reviewed a few that didn't quite meet what I was looking for. I went to Amazon. com and found the i Blason Samsung Galaxy S4 Active(i9295 water resistant version)Prime Series case and i Blason HD Bubble Free Screen Protector for my Phone and looked to be exactly what I needed. When I received them I was surprised at quality for the price. The case fit snug and secure and the screen protector installed without ANY BUBBLES. This is a Great case! The Quality was Very Good and easy to install, the belt clip holster fits snug to the phone(place screen of phone towards holster) and securely to the belt. I would highly recommend the i Blason Case and Screen Protectors for EITHER VERSION of Galaxy S4. This case version is SPECIFIC to the Galaxy S4 ACTIVE. Great Product and Price, Thanks AMAZON.com	2013-09-20
US	38191118	R3MYUZV8JU2MUJ	B00E1DT6ZC	16493455	Nine States&lt;High Quality&gt;75CM 3 in 1 USB Retractable Sync Charge Cable for iphone3 iphone4 iphone5 ipad1 ipad2 ipad3 ipad4 ipad mini & GALAXY S2 S3 S4 NOTE NOTE2 SONY-Compact and Convenient (purple)	Wireless	2	0	0	N	Y	Not for iPad mini!!!	I bought this for 2 reasons:  purple color, works with ipad mini.  The ipad mini is in the product title on the Amazon page.  Not so. There is no lightning connector.  So I'm giving this 1 star for the color, 1 star for working with my awful 'Droid phone.	2014-01-10
US	34254331	R2KGKDXH5X310Q	B00E530CPQ	921241192	Nokia Asha 501 Unlocked GSM Phone with Nokia Asha software platform 1.0 - Yellow	Wireless	5	2	2	N	Y	Most Excellent	Having been a long-time fan of Nokia cell phones.......I love when I am surprised......this phone is great.  It is not the most sophisticated cell phone on the market but everything it does,  it does well.  Really well.  No phone to date has had a battery life like this one.  Its operating system is intuitive and smooth.  It is easy on the eyes.........and let not talk about the price point.  It surfs the internet like a breeze.  Facebook,  Twitter.......Whats App.  All great.  For navigation there is the &#34;Here- Maps&#34;  Work perfect.  If you are like me and do not need your phone to act as a backup remote control for you TV and you are not leveraging funds to complete a hostel corporate take-over........you and this phone are going to get along nicely.  It does- by the way- make nice clear phone calls!	2014-01-10
US	43208839	R1RG31186JQO83	B00EGHH7EK	721725730	Estone Universal Foldable Adjustable Stand Holder Cradle For Mobile Phone Tablet iPhone	Wireless	5	2	2	N	Y	great design!	I bought this stand to use for my phone so that I can take pictures with a remote device. It worked great. It is a very sturdy PVC plastic, it folds flat and is lightweight so it's great for travel. I have an iphone 5 with an otter box case and this fits on there with no problem. It has multiple angles to choose, either portrait or landscape. Highly recommend this!	2014-01-11
US	27025007	R3BONC5W7CSAZ7	B00E6FII18	786420528	HTC One M7, Silver 32GB (AT&T)	Wireless	5	0	0	N	Y	Great phone replacement for my NOTE 1	I had the first generation Note prior to this. It was a nice phone, but I have to say the performance of this, the beautiful screen and most of all...the incredible sound that comes from the front-facing speakers...all add up quite a package.<br /><br />Nice surprises:<br />- beautiful design that feels well-built and looks great...feels good in hand<br />- Infrared blaster built into the power button can learn other remotes<br />- Camera performance is great and fast!<br />- Different editing features for photos are fun and some are useful<br />- Gaming performance is great<br />- Call quality is good<br /><br />Other Notes:<br />- There is no multi-tasking app button, you have to tap the home button twice instead...it's not so bad once you get used to it<br />- Power button is in a weird spot	2014-01-12
US	33300958	R1LLIK2FBFWLYX	B00FJ1DNZY	352707629	Newest IOS 7 Version 8Pin Lightning to 30 Pin Adapter Charging+Data Transfer For Apple iPhone 5S/5C /5/iPad mini/4/ iPod touch7, lightning to USB Data Cable Bulk Package White Color	Wireless	1	0	0	N	Y	Don't Be Cheap on this Adapater By Apples Version	It doesn't work. I tried to get this piece of crap to work. It didn't. I am the first to try and save money. Don't by this cheap knock off. By the real Apple Adapter. You will be appy you did.	2014-01-15
US	50191062	R2QPH2EU22PJ	B008CBWA66	83811545	ZuGadgets Magenta Leather Flip Wallet Case Holder Cover Pouch with Credit & ID Card Slot for Samsung Galaxy S III S3 i9300 / SC-06D + Free Screen Protector (7484-5)	Wireless	1	0	0	N	Y	poorly made	The cover that holds the phone wasn't even attached to the wallet and the strap was poorly made and also fell off the wallet. I would never buy this product again.	2014-01-16
US	18198057	R2XCPY1YOK0CH3	B0002BEP1C	306666806	Pyramid 8-Inch 200 Watt High Power Paper Cone 8 Ohm Subwoofer	Wireless	4	4	4	N	Y	They work.	Replaced deteriorated woofers in my Bose 601's circa 1983. Tip: Never use a vacuum cleaner to clean the dust from your speakers.	2014-01-17
US	11455494	R30RMQOADA2H53	B00FNL27RA	121143175	Cute Santa Claus Christmas Soft Silicone Case for Apple iPhone 4/4s (Red)	Wireless	5	0	0	N	Y	love me some santa	the kids loved how their uncle had a cool christmas phone. I loved the fit & theme hopefully it will work on the iPhone 6  when it comes out later on this year.	2014-01-19
US	41615546	R3VKDURD5O204U	B002OL2MU4	471222439	Garmin Portable friction mount no installation required	Wireless	5	0	0	N	Y	The Garmin Mount	Once you place this on your dash board you will notice it is very hard to slide around if you can even make it slide.  It is a heavy pad that seems to stick to the dash board without any kind of glues or adhesives.  The rubber pad and the weight make it kind of freeze into place.  If you have a Garmin, this is not a bad item to get.  The mount that comes with a Garmin mounts to the front windwhield, the problem with that is, you either leave it in place telling criminals that you have a Garmin or it leaves a ring on the glass telling them the same thing.  Criminals will break into your car just because they think you have one in the car.	2012-12-28
US	42667457	R1X0VIX0K4USK0	B008HF99PM	591911289	Abcase 3d Hello Kitty Samsung Galaxy S3 I9300 TPU Soft Case/cover/faceplate/protector-white/pink	Wireless	4	0	0	N	Y	Cute	this is the cutest cover ever .. so girly , soft and comfortable ..<br /><br />but I have to take it off to use my phone camera ..	2012-12-31
US	36204945	R1HA5NGMW60MGD	B0007NWLXO	740661430	Plantronics MX500C Under The Ear Headset For Headset Ready Cordless Phones	Wireless	4	0	0	N	Y	Comfortable and light with great sound quality	Finally took the plunge and got a headset for my Uniden desk phone when I started working from home more. So glad I followed others' recommendations and bought this product. It's a bargain for the features, comfort, and performance.<br /><br />I was a little nervous about the underear fit/comfort but it is great. Not &#34;I totally forgot it was there&#34; comfortable but excellent for something hanging off your ear. The best I can say about it is that it doesn't pinch or pressure anyone one place too much. I almost always use the cord clip to take pressure off the headset, just to make sure it stays comfortable.<br /><br />The swiveling speaker/earbud for either ear use is a nice feature, especially for those marathon conference call days when you need to switch ears.<br /><br />The sound quality is clear for both parties - no complaints about volume level or background noise. In fact, I think it does a pretty good job of cancelling out background since I keep a heater/fan running in my office and others have said they can't hear it when asked. Definite plus that both the speaker and microphone adjustments are in the in-line controller.<br /><br />Mute button is reliable and I like the green/red indicator...when you remember to use it. I'm still transitioning from using the mute button on my phone (which still works, by the way).<br /><br />I'm a little concerned about the longevity of both the swiveling earpiece and the mute button/slider. Time will tell but I like this unit a lot for now.	2013-01-02
